Date,Facebook Ad Campaign,Facebook Ad Views,Facebook Ad Clicks,Facebook Ad Conversion,Cost Per Facebook Ad,Facebook Click-through Rate,Facebook Conversion Rate,Facebook Cost Per Click,Instagram Ad Campaign,Instagram Ad Views,Instagram Ad Clicks,Instagram Ad Conversion,Cost Per Instagram Ad,Instagram Click-through Rate,Instagram Conversion Rate,Instagram Cost Per Click
12-03-24,FB_DEC03,816,94,58,$162.62,0.1152,0.617,1.73,INSTA_DEC03,777,79,36,$130.75,0.1017,0.4557,1.66
12-04-24,FB_DEC04,954,132,88,$173.71,0.1384,0.6667,1.32,INSTA_DEC04,436,37,17,$45.72,0.0849,0.4595,1.24
12-05-24,FB_DEC05,993,156,104,$198.05,0.1571,0.6667,1.27,INSTA_DEC05,725,106,35,$196.56,0.1462,0.3302,1.85
12-06-24,FB_DEC06,752,65,42,$108.42,0.0864,0.6462,1.67,INSTA_DEC06,703,69,29,$75.57,0.0982,0.4203,1.1
12-07-24,FB_DEC07,344,37,25,$51.33,0.1076,0.6757,1.39,INSTA_DEC07,428,13,5,$20.78,0.0304,0.3846,1.6
12-08-24,FB_DEC08,875,171,91,$231.55,0.1954,0.5322,1.35,INSTA_DEC08,906,75,27,$108.66,0.0828,0.36,1.45
12-09-24,FB_DEC09,560,64,30,$123.25,0.1143,0.4688,1.93,INSTA_DEC09,712,42,15,$57.93,0.059,0.3571,1.38
12-10-24,FB_DEC10,306,49,29,$83.89,0.1601,0.5918,1.71,INSTA_DEC10,696,79,30,$147.27,0.1135,0.3797,1.86
12-11-24,FB_DEC11,819,107,43,$265.36,0.1306,0.4019,2.48,INSTA_DEC11,710,40,12,$65.6,0.0563,0.3,1.64
12-12-24,FB_DEC12,234,27,18,$39.8,0.1154,0.6667,1.47,INSTA_DEC12,890,31,10,$61.59,0.0348,0.3226,1.99
12-13-24,FB_DEC13,415,63,25,$93.54,0.1518,0.3968,1.48,INSTA_DEC13,996,133,51,$201.57,0.1335,0.3835,1.52
12-14-24,FB_DEC14,377,38,21,$45.17,0.1008,0.5526,1.19,INSTA_DEC14,837,56,24,$67.3,0.0669,0.4286,1.2
12-15-24,FB_DEC15,574,42,19,$88.04,0.0732,0.4524,2.1,INSTA_DEC15,868,72,34,$84.75,0.0829,0.4722,1.18
12-16-24,FB_DEC16,392,68,46,$137.69,0.1735,0.6765,2.02,INSTA_DEC16,313,18,8,$33.56,0.0575,0.4444,1.86
12-17-24,FB_DEC17,787,52,33,$123.66,0.0661,0.6346,2.38,INSTA_DEC17,200,11,4,$15.33,0.055,0.3636,1.39
12-18-24,FB_DEC18,268,36,18,$44.6,0.1343,0.5,1.24,INSTA_DEC18,903,32,15,$45.02,0.0354,0.4688,1.41
12-19-24,FB_DEC19,887,144,61,$206.36,0.1623,0.4236,1.43,INSTA_DEC19,523,56,25,$107.84,0.1071,0.4464,1.93
12-20-24,FB_DEC20,218,37,23,$81.28,0.1697,0.6216,2.2,INSTA_DEC20,564,72,23,$111.2,0.1277,0.3194,1.54
12-21-24,FB_DEC21,800,79,46,$151.27,0.0988,0.5823,1.91,INSTA_DEC21,342,38,14,$55.05,0.1111,0.3684,1.45
12-22-24,FB_DEC22,504,66,35,$67.45,0.131,0.5303,1.02,INSTA_DEC22,466,47,20,$76.12,0.1009,0.4255,1.62
12-23-24,FB_DEC23,976,104,68,$184.98,0.1066,0.6538,1.78,INSTA_DEC23,653,91,42,$100.91,0.1394,0.4615,1.11
12-24-24,FB_DEC24,332,36,20,$64.81,0.1084,0.5556,1.8,INSTA_DEC24,982,75,30,$131.02,0.0764,0.4,1.75
12-25-24,FB_DEC25,563,108,43,$139.72,0.1918,0.3981,1.29,INSTA_DEC25,535,57,27,$70.88,0.1065,0.4737,1.24
12-26-24,FB_DEC26,914,97,44,$166.72,0.1061,0.4536,1.72,INSTA_DEC26,986,41,16,$51.53,0.0416,0.3902,1.26
12-27-24,FB_DEC27,763,114,77,$205.02,0.1494,0.6754,1.8,INSTA_DEC27,847,57,24,$97.82,0.0673,0.4211,1.72
12-28-24,FB_DEC28,788,88,38,$111.91,0.1117,0.4318,1.27,INSTA_DEC28,550,73,33,$86.47,0.1327,0.4521,1.18
12-29-24,FB_DEC29,511,86,39,$204.39,0.1683,0.4535,2.38,INSTA_DEC29,283,24,11,$37.21,0.0848,0.4583,1.55
12-30-24,FB_DEC30,575,74,32,$74.29,0.1287,0.4324,1,INSTA_DEC30,317,29,12,$52.02,0.0915,0.4138,1.79
12-31-24,FB_DEC31,982,139,72,$314.11,0.1415,0.518,2.26,INSTA_DEC31,783,95,39,$119.29,0.1213,0.4105,1.26
01-01-25,FB_JAN01,779,71,45,$116.13,0.0911,0.6338,1.64,INSTA_JAN01,401,50,22,$57.49,0.1247,0.44,1.15
01-02-25,FB_JAN02,638,88,39,$185.27,0.1379,0.4432,2.11,INSTA_JAN02,425,36,14,$42.42,0.0847,0.3889,1.18
01-03-25,FB_JAN03,854,72,33,$140.9,0.0843,0.4583,1.96,INSTA_JAN03,789,83,25,$94.77,0.1052,0.3012,1.14
01-04-25,FB_JAN04,519,36,21,$57.83,0.0694,0.5833,1.61,INSTA_JAN04,573,47,20,$47.74,0.082,0.4255,1.02
01-05-25,FB_JAN05,479,33,14,$68.85,0.0689,0.4242,2.09,INSTA_JAN05,753,104,47,$131.55,0.1381,0.4519,1.26
01-06-25,FB_JAN06,940,173,79,$256.91,0.184,0.4566,1.49,INSTA_JAN06,269,19,5,$28.86,0.0706,0.2632,1.52
01-07-25,FB_JAN07,841,126,53,$246.99,0.1498,0.4206,1.96,INSTA_JAN07,975,132,56,$202.35,0.1354,0.4242,1.53
01-08-25,FB_JAN08,580,68,31,$73.34,0.1172,0.4559,1.08,INSTA_JAN08,371,40,16,$69.23,0.1078,0.4,1.73
01-09-25,FB_JAN09,997,99,56,$112.18,0.0993,0.5657,1.13,INSTA_JAN09,652,33,14,$39.63,0.0506,0.4242,1.2
01-10-25,FB_JAN10,407,45,23,$100.47,0.1106,0.5111,2.23,INSTA_JAN10,211,15,6,$26.93,0.0711,0.4,1.8
01-11-25,FB_JAN11,855,91,39,$223.97,0.1064,0.4286,2.46,INSTA_JAN11,829,123,59,$189.41,0.1484,0.4797,1.54
01-12-25,FB_JAN12,832,125,53,$173.2,0.1502,0.424,1.39,INSTA_JAN12,655,79,25,$144.26,0.1206,0.3165,1.83
01-13-25,FB_JAN13,749,55,23,$64.71,0.0734,0.4182,1.18,INSTA_JAN13,862,53,19,$57.65,0.0615,0.3585,1.09
01-14-25,FB_JAN14,960,127,62,$202.62,0.1323,0.4882,1.6,INSTA_JAN14,606,86,40,$99.91,0.1419,0.4651,1.16
01-15-25,FB_JAN15,605,75,52,$170.79,0.124,0.6933,2.28,INSTA_JAN15,689,62,23,$95.46,0.09,0.371,1.54
01-16-25,FB_JAN16,628,67,44,$154.24,0.1067,0.6567,2.3,INSTA_JAN16,333,15,5,$27.28,0.045,0.3333,1.82
01-17-25,FB_JAN17,598,66,29,$134.8,0.1104,0.4394,2.04,INSTA_JAN17,665,96,39,$185.54,0.1444,0.4062,1.93
01-18-25,FB_JAN18,992,120,59,$229.15,0.121,0.4917,1.91,INSTA_JAN18,309,42,19,$55.34,0.1359,0.4524,1.32
01-19-25,FB_JAN19,682,74,32,$114.8,0.1085,0.4324,1.55,INSTA_JAN19,591,51,20,$62.86,0.0863,0.3922,1.23
01-20-25,FB_JAN20,372,49,33,$80.79,0.1317,0.6735,1.65,INSTA_JAN20,852,121,57,$154.61,0.142,0.4711,1.28
01-21-25,FB_JAN21,646,94,43,$181.36,0.1455,0.4574,1.93,INSTA_JAN21,259,19,7,$29.72,0.0734,0.3684,1.56
01-22-25,FB_JAN22,977,79,43,$168.38,0.0809,0.5443,2.13,INSTA_JAN22,255,16,6,$18.73,0.0627,0.375,1.17
01-23-25,FB_JAN23,348,23,11,$26.49,0.0661,0.4783,1.15,INSTA_JAN23,279,31,13,$50.63,0.1111,0.4194,1.63
01-24-25,FB_JAN24,751,129,75,$188.26,0.1718,0.5814,1.46,INSTA_JAN24,619,57,21,$64.45,0.0921,0.3684,1.13
01-25-25,FB_JAN25,827,91,54,$139.35,0.11,0.5934,1.53,INSTA_JAN25,354,28,13,$48.54,0.0791,0.4643,1.73
01-26-25,FB_JAN26,797,155,73,$186.11,0.1945,0.471,1.2,INSTA_JAN26,604,19,6,$33.45,0.0315,0.3158,1.76
01-27-25,FB_JAN27,622,88,43,$198.13,0.1415,0.4886,2.25,INSTA_JAN27,692,101,46,$197.92,0.146,0.4554,1.96
01-28-25,FB_JAN28,363,38,18,$74.83,0.1047,0.4737,1.97,INSTA_JAN28,507,31,10,$34.94,0.0611,0.3226,1.13
01-29-25,FB_JAN29,745,73,45,$125.12,0.098,0.6164,1.71,INSTA_JAN29,944,97,45,$135.06,0.1028,0.4639,1.39
01-30-25,FB_JAN30,753,138,94,$300.89,0.1833,0.6812,2.18,INSTA_JAN30,592,84,38,$90.42,0.1419,0.4524,1.08
01-31-25,FB_JAN31,296,52,21,$122.34,0.1757,0.4038,2.35,INSTA_JAN31,988,127,50,$176.07,0.1285,0.3937,1.39
02-01-25,FB_FEB01,925,134,78,$147.4,0.1449,0.5821,1.1,INSTA_FEB01,372,17,7,$25.71,0.0457,0.4118,1.51
02-02-25,FB_FEB02,300,17,6,$36.03,0.0567,0.3529,2.12,INSTA_FEB02,584,22,6,$22.27,0.0377,0.2727,1.01
02-03-25,FB_FEB03,844,106,54,$179.45,0.1256,0.5094,1.69,INSTA_FEB03,427,30,13,$49.84,0.0703,0.4333,1.66
02-04-25,FB_FEB04,739,76,39,$138.66,0.1028,0.5132,1.82,INSTA_FEB04,551,21,8,$22.73,0.0381,0.381,1.08
02-05-25,FB_FEB05,567,110,53,$236.92,0.194,0.4818,2.15,INSTA_FEB05,528,40,13,$44.86,0.0758,0.325,1.12
02-06-25,FB_FEB06,581,51,21,$124.43,0.0878,0.4118,2.44,INSTA_FEB06,318,11,5,$19.79,0.0346,0.4545,1.8
02-07-25,FB_FEB07,851,103,44,$178.09,0.121,0.4272,1.73,INSTA_FEB07,359,42,19,$69.57,0.117,0.4524,1.66
02-08-25,FB_FEB08,722,40,17,$75.91,0.0554,0.425,1.9,INSTA_FEB08,864,64,26,$88.87,0.0741,0.4062,1.39
02-09-25,FB_FEB09,825,157,74,$185.61,0.1903,0.4713,1.18,INSTA_FEB09,487,43,13,$85.67,0.0883,0.3023,1.99
02-10-25,FB_FEB10,321,55,36,$124.84,0.1713,0.6545,2.27,INSTA_FEB10,432,41,17,$50.06,0.0949,0.4146,1.22
02-11-25,FB_FEB11,837,147,90,$318.21,0.1756,0.6122,2.16,INSTA_FEB11,435,15,5,$26.3,0.0345,0.3333,1.75
02-12-25,FB_FEB12,544,103,42,$128.46,0.1893,0.4078,1.25,INSTA_FEB12,740,83,26,$163.11,0.1122,0.3133,1.97
02-13-25,FB_FEB13,662,83,54,$174.23,0.1254,0.6506,2.1,INSTA_FEB13,882,106,47,$170.87,0.1202,0.4434,1.61
02-14-25,FB_FEB14,829,111,67,$256.41,0.1339,0.6036,2.31,INSTA_FEB14,566,76,29,$88.22,0.1343,0.3816,1.16
02-15-25,FB_FEB15,385,19,9,$39.7,0.0494,0.4737,2.09,INSTA_FEB15,648,41,13,$77.07,0.0633,0.3171,1.88
02-16-25,FB_FEB16,690,66,41,$146.7,0.0957,0.6212,2.22,INSTA_FEB16,930,48,17,$85.62,0.0516,0.3542,1.78
02-17-25,FB_FEB17,699,89,58,$201.14,0.1273,0.6517,2.26,INSTA_FEB17,211,25,8,$48.95,0.1185,0.32,1.96
02-18-25,FB_FEB18,576,87,54,$196.88,0.151,0.6207,2.26,INSTA_FEB18,269,36,17,$49.26,0.1338,0.4722,1.37
02-19-25,FB_FEB19,580,84,53,$111.37,0.1448,0.631,1.33,INSTA_FEB19,353,27,10,$45.78,0.0765,0.3704,1.7
02-20-25,FB_FEB20,604,32,14,$40.7,0.053,0.4375,1.27,INSTA_FEB20,219,17,8,$25.67,0.0776,0.4706,1.51
02-21-25,FB_FEB21,714,42,24,$77.37,0.0588,0.5714,1.84,INSTA_FEB21,965,85,35,$136.18,0.0881,0.4118,1.6
02-22-25,FB_FEB22,387,67,36,$74.74,0.1731,0.5373,1.12,INSTA_FEB22,605,68,30,$134.77,0.1124,0.4412,1.98
02-23-25,FB_FEB23,316,53,29,$88.0,0.1677,0.5472,1.66,INSTA_FEB23,939,41,18,$50.67,0.0437,0.439,1.24
02-24-25,FB_FEB24,827,49,31,$105.34,0.0593,0.6327,2.15,INSTA_FEB24,317,33,12,$53.99,0.1041,0.3636,1.64
02-25-25,FB_FEB25,951,72,43,$179.04,0.0757,0.5972,2.49,INSTA_FEB25,323,24,9,$38.11,0.0743,0.375,1.59
02-26-25,FB_FEB26,704,94,65,$117.31,0.1335,0.6915,1.25,INSTA_FEB26,818,26,12,$33.1,0.0318,0.4615,1.27
02-27-25,FB_FEB27,762,145,69,$238.45,0.1903,0.4759,1.64,INSTA_FEB27,780,102,34,$183.87,0.1308,0.3333,1.8
02-28-25,FB_FEB28,273,52,31,$101.23,0.1905,0.5962,1.95,INSTA_FEB28,837,98,39,$140.81,0.1171,0.398,1.44
03-01-25,FB_MAR01,512,26,10,$34.78,0.0508,0.3846,1.34,INSTA_MAR01,563,26,11,$43.08,0.0462,0.4231,1.66
03-02-25,FB_MAR02,747,38,18,$40.54,0.0509,0.4737,1.07,INSTA_MAR02,541,33,11,$62.91,0.061,0.3333,1.91
03-03-25,FB_MAR03,831,163,83,$267.86,0.1961,0.5092,1.64,INSTA_MAR03,928,114,35,$169.58,0.1228,0.307,1.49
03-04-25,FB_MAR04,895,50,29,$92.15,0.0559,0.58,1.84,INSTA_MAR04,732,68,25,$91.62,0.0929,0.3676,1.35
03-05-25,FB_MAR05,838,71,44,$129.4,0.0847,0.6197,1.82,INSTA_MAR05,671,65,31,$68.4,0.0969,0.4769,1.05
03-06-25,FB_MAR06,691,116,68,$202.04,0.1679,0.5862,1.74,INSTA_MAR06,220,13,5,$15.58,0.0591,0.3846,1.2
03-07-25,FB_MAR07,504,60,41,$114.77,0.119,0.6833,1.91,INSTA_MAR07,644,28,9,$34.31,0.0435,0.3214,1.23
03-08-25,FB_MAR08,689,43,26,$78.16,0.0624,0.6047,1.82,INSTA_MAR08,863,37,17,$63.74,0.0429,0.4595,1.72
03-09-25,FB_MAR09,880,148,83,$284.06,0.1682,0.5608,1.92,INSTA_MAR09,693,58,23,$67.61,0.0837,0.3966,1.17
03-10-25,FB_MAR10,713,106,49,$121.51,0.1487,0.4623,1.15,INSTA_MAR10,343,27,11,$41.73,0.0787,0.4074,1.55
03-11-25,FB_MAR11,543,91,39,$139.59,0.1676,0.4286,1.53,INSTA_MAR11,810,29,13,$34.84,0.0358,0.4483,1.2
03-12-25,FB_MAR12,590,106,59,$226.59,0.1797,0.5566,2.14,INSTA_MAR12,413,13,4,$21.58,0.0315,0.3077,1.66
03-13-25,FB_MAR13,827,149,70,$249.85,0.1802,0.4698,1.68,INSTA_MAR13,257,30,12,$46.58,0.1167,0.4,1.55
03-14-25,FB_MAR14,959,114,76,$206.12,0.1189,0.6667,1.81,INSTA_MAR14,426,18,7,$32.8,0.0423,0.3889,1.82
03-15-25,FB_MAR15,377,24,12,$31.04,0.0637,0.5,1.29,INSTA_MAR15,467,43,15,$77.09,0.0921,0.3488,1.79
03-16-25,FB_MAR16,363,33,16,$64.81,0.0909,0.4848,1.96,INSTA_MAR16,437,41,13,$69.53,0.0938,0.3171,1.7
03-17-25,FB_MAR17,467,34,19,$52.52,0.0728,0.5588,1.54,INSTA_MAR17,482,30,14,$34.22,0.0622,0.4667,1.14
03-18-25,FB_MAR18,328,18,9,$37.78,0.0549,0.5,2.1,INSTA_MAR18,887,42,16,$67.84,0.0474,0.381,1.62
03-19-25,FB_MAR19,957,170,73,$358.63,0.1776,0.4294,2.11,INSTA_MAR19,215,31,12,$34.8,0.1442,0.3871,1.12
03-20-25,FB_MAR20,869,126,56,$292.68,0.145,0.4444,2.32,INSTA_MAR20,934,101,32,$170.37,0.1081,0.3168,1.69
03-21-25,FB_MAR21,330,42,25,$98.09,0.1273,0.5952,2.34,INSTA_MAR21,581,43,21,$57.48,0.074,0.4884,1.34
03-22-25,FB_MAR22,464,80,44,$165.23,0.1724,0.55,2.07,INSTA_MAR22,576,49,22,$71.5,0.0851,0.449,1.46
03-23-25,FB_MAR23,924,81,52,$187.9,0.0877,0.642,2.32,INSTA_MAR23,997,50,22,$91.3,0.0502,0.44,1.83
03-24-25,FB_MAR24,389,61,32,$143.84,0.1568,0.5246,2.36,INSTA_MAR24,506,42,18,$69.35,0.083,0.4286,1.65
03-25-25,FB_MAR25,375,51,31,$112.67,0.136,0.6078,2.21,INSTA_MAR25,982,59,18,$102.62,0.0601,0.3051,1.74
03-26-25,FB_MAR26,265,25,10,$50.56,0.0943,0.4,2.02,INSTA_MAR26,653,86,29,$157.99,0.1317,0.3372,1.84
03-27-25,FB_MAR27,839,122,74,$215.82,0.1454,0.6066,1.77,INSTA_MAR27,342,18,5,$23.47,0.0526,0.2778,1.3
03-28-25,FB_MAR28,501,82,55,$110.63,0.1637,0.6707,1.35,INSTA_MAR28,592,73,31,$92.0,0.1233,0.4247,1.26
03-29-25,FB_MAR29,936,169,67,$211.86,0.1806,0.3964,1.25,INSTA_MAR29,553,46,18,$85.77,0.0832,0.3913,1.86
03-30-25,FB_MAR30,901,96,66,$111.94,0.1065,0.6875,1.17,INSTA_MAR30,795,25,9,$25.68,0.0314,0.36,1.03
03-31-25,FB_MAR31,813,74,48,$106.44,0.091,0.6486,1.44,INSTA_MAR31,625,71,33,$140.71,0.1136,0.4648,1.98
04-01-25,FB_APR01,917,145,71,$325.39,0.1581,0.4897,2.24,INSTA_APR01,707,75,29,$91.38,0.1061,0.3867,1.22
04-02-25,FB_APR02,636,83,35,$113.12,0.1305,0.4217,1.36,INSTA_APR02,519,50,17,$91.23,0.0963,0.34,1.82
04-03-25,FB_APR03,938,78,48,$148.06,0.0832,0.6154,1.9,INSTA_APR03,267,36,17,$47.89,0.1348,0.4722,1.33
04-04-25,FB_APR04,797,146,66,$163.29,0.1832,0.4521,1.12,INSTA_APR04,676,88,31,$125.77,0.1302,0.3523,1.43
04-05-25,FB_APR05,978,194,127,$345.74,0.1984,0.6546,1.78,INSTA_APR05,524,31,10,$46.14,0.0592,0.3226,1.49
04-06-25,FB_APR06,400,74,44,$166.05,0.185,0.5946,2.24,INSTA_APR06,927,134,40,$227.06,0.1446,0.2985,1.69
04-07-25,FB_APR07,623,60,31,$129.65,0.0963,0.5167,2.16,INSTA_APR07,858,117,45,$188.03,0.1364,0.3846,1.61
04-08-25,FB_APR08,749,103,62,$139.68,0.1375,0.6019,1.36,INSTA_APR08,654,29,10,$51.82,0.0443,0.3448,1.79
04-09-25,FB_APR09,778,115,78,$218.61,0.1478,0.6783,1.9,INSTA_APR09,560,50,21,$53.55,0.0893,0.42,1.07
04-10-25,FB_APR10,864,43,17,$81.96,0.0498,0.3953,1.91,INSTA_APR10,482,22,7,$43.37,0.0456,0.3182,1.97
04-11-25,FB_APR11,292,35,20,$59.66,0.1199,0.5714,1.7,INSTA_APR11,631,40,13,$60.66,0.0634,0.325,1.52
04-12-25,FB_APR12,248,12,5,$12.66,0.0484,0.4167,1.05,INSTA_APR12,801,68,26,$82.86,0.0849,0.3824,1.22
04-13-25,FB_APR13,817,76,51,$121.26,0.093,0.6711,1.6,INSTA_APR13,748,47,21,$71.99,0.0628,0.4468,1.53
04-14-25,FB_APR14,770,97,64,$168.81,0.126,0.6598,1.74,INSTA_APR14,978,34,13,$65.6,0.0348,0.3824,1.93
04-15-25,FB_APR15,756,82,43,$132.56,0.1085,0.5244,1.62,INSTA_APR15,655,72,25,$120.57,0.1099,0.3472,1.67
04-16-25,FB_APR16,500,78,53,$162.4,0.156,0.6795,2.08,INSTA_APR16,352,37,11,$46.53,0.1051,0.2973,1.26
04-17-25,FB_APR17,926,51,33,$70.64,0.0551,0.6471,1.39,INSTA_APR17,523,39,15,$53.39,0.0746,0.3846,1.37
04-18-25,FB_APR18,858,119,67,$279.71,0.1387,0.563,2.35,INSTA_APR18,531,21,7,$40.78,0.0395,0.3333,1.94
04-19-25,FB_APR19,996,151,76,$285.46,0.1516,0.5033,1.89,INSTA_APR19,465,41,13,$45.75,0.0882,0.3171,1.12
04-20-25,FB_APR20,750,135,83,$159.41,0.18,0.6148,1.18,INSTA_APR20,713,66,30,$131.42,0.0926,0.4545,1.99
04-21-25,FB_APR21,457,23,12,$33.18,0.0503,0.5217,1.44,INSTA_APR21,510,50,15,$56.15,0.098,0.3,1.12
04-22-25,FB_APR22,248,20,10,$44.5,0.0806,0.5,2.23,INSTA_APR22,493,64,28,$91.52,0.1298,0.4375,1.43
04-23-25,FB_APR23,810,49,27,$112.34,0.0605,0.551,2.29,INSTA_APR23,229,19,8,$34.63,0.083,0.4211,1.82
04-24-25,FB_APR24,355,48,30,$55.12,0.1352,0.625,1.15,INSTA_APR24,274,27,10,$43.23,0.0985,0.3704,1.6
04-25-25,FB_APR25,811,88,49,$155.54,0.1085,0.5568,1.77,INSTA_APR25,867,70,22,$132.31,0.0807,0.3143,1.89
04-26-25,FB_APR26,392,75,37,$133.19,0.1913,0.4933,1.78,INSTA_APR26,618,43,13,$60.61,0.0696,0.3023,1.41
04-27-25,FB_APR27,775,109,55,$144.63,0.1406,0.5046,1.33,INSTA_APR27,403,39,12,$45.53,0.0968,0.3077,1.17
04-28-25,FB_APR28,633,77,31,$135.38,0.1216,0.4026,1.76,INSTA_APR28,274,12,3,$14.51,0.0438,0.25,1.21
04-29-25,FB_APR29,562,60,26,$62.1,0.1068,0.4333,1.03,INSTA_APR29,324,27,9,$51.3,0.0833,0.3333,1.9
04-30-25,FB_APR30,324,34,17,$58.17,0.1049,0.5,1.71,INSTA_APR30,845,86,40,$170.63,0.1018,0.4651,1.98
05-01-25,FB_MAY01,276,38,16,$39.76,0.1377,0.4211,1.05,INSTA_MAY01,935,66,26,$76.17,0.0706,0.3939,1.15
05-02-25,FB_MAY02,504,65,29,$89.07,0.129,0.4462,1.37,INSTA_MAY02,542,44,15,$55.41,0.0812,0.3409,1.26
05-03-25,FB_MAY03,762,58,32,$116.93,0.0761,0.5517,2.02,INSTA_MAY03,732,106,43,$142.81,0.1448,0.4057,1.35
05-04-25,FB_MAY04,803,110,76,$134.84,0.137,0.6909,1.23,INSTA_MAY04,338,18,8,$31.22,0.0533,0.4444,1.73
05-05-25,FB_MAY05,303,29,18,$49.07,0.0957,0.6207,1.69,INSTA_MAY05,719,24,9,$37.03,0.0334,0.375,1.54
05-06-25,FB_MAY06,858,59,34,$112.02,0.0688,0.5763,1.9,INSTA_MAY06,884,75,23,$130.94,0.0848,0.3067,1.75
05-07-25,FB_MAY07,686,47,29,$66.44,0.0685,0.617,1.41,INSTA_MAY07,757,25,12,$48.73,0.033,0.48,1.95
05-08-25,FB_MAY08,865,170,92,$390.2,0.1965,0.5412,2.3,INSTA_MAY08,894,67,23,$80.62,0.0749,0.3433,1.2
05-09-25,FB_MAY09,415,48,27,$114.15,0.1157,0.5625,2.38,INSTA_MAY09,698,69,32,$136.67,0.0989,0.4638,1.98
05-10-25,FB_MAY10,281,32,18,$60.39,0.1139,0.5625,1.89,INSTA_MAY10,564,49,24,$51.91,0.0869,0.4898,1.06
05-11-25,FB_MAY11,536,94,62,$102.81,0.1754,0.6596,1.09,INSTA_MAY11,522,43,17,$69.94,0.0824,0.3953,1.63
05-12-25,FB_MAY12,486,77,48,$184.33,0.1584,0.6234,2.39,INSTA_MAY12,925,107,46,$121.38,0.1157,0.4299,1.13
05-13-25,FB_MAY13,325,47,30,$70.51,0.1446,0.6383,1.5,INSTA_MAY13,746,41,20,$41.36,0.055,0.4878,1.01
05-14-25,FB_MAY14,218,17,11,$19.29,0.078,0.6471,1.13,INSTA_MAY14,741,23,10,$42.19,0.031,0.4348,1.83
05-15-25,FB_MAY15,200,12,4,$28.87,0.06,0.3333,2.41,INSTA_MAY15,387,42,19,$77.53,0.1085,0.4524,1.85
05-16-25,FB_MAY16,393,25,12,$52.12,0.0636,0.48,2.08,INSTA_MAY16,583,65,19,$84.9,0.1115,0.2923,1.31
05-17-25,FB_MAY17,783,52,33,$125.92,0.0664,0.6346,2.42,INSTA_MAY17,489,15,4,$28.03,0.0307,0.2667,1.87
05-18-25,FB_MAY18,265,16,8,$35.07,0.0604,0.5,2.19,INSTA_MAY18,855,74,24,$126.55,0.0865,0.3243,1.71
05-19-25,FB_MAY19,383,36,16,$51.17,0.094,0.4444,1.42,INSTA_MAY19,414,58,22,$110.55,0.1401,0.3793,1.91
05-20-25,FB_MAY20,932,128,83,$233.4,0.1373,0.6484,1.82,INSTA_MAY20,869,128,53,$173.8,0.1473,0.4141,1.36
05-21-25,FB_MAY21,512,83,37,$172.61,0.1621,0.4458,2.08,INSTA_MAY21,743,62,25,$100.74,0.0834,0.4032,1.62
05-22-25,FB_MAY22,763,111,61,$188.12,0.1455,0.5495,1.69,INSTA_MAY22,252,31,12,$47.13,0.123,0.3871,1.52
05-23-25,FB_MAY23,404,75,46,$120.16,0.1856,0.6133,1.6,INSTA_MAY23,489,22,9,$23.2,0.045,0.4091,1.05
05-24-25,FB_MAY24,915,100,43,$128.36,0.1093,0.43,1.28,INSTA_MAY24,353,40,16,$75.83,0.1133,0.4,1.9
05-25-25,FB_MAY25,287,50,20,$68.51,0.1742,0.4,1.37,INSTA_MAY25,356,50,23,$56.5,0.1404,0.46,1.13
05-26-25,FB_MAY26,336,59,29,$128.82,0.1756,0.4915,2.18,INSTA_MAY26,340,27,10,$52.28,0.0794,0.3704,1.94
05-27-25,FB_MAY27,890,56,33,$97.48,0.0629,0.5893,1.74,INSTA_MAY27,928,106,31,$123.7,0.1142,0.2925,1.17
05-28-25,FB_MAY28,434,65,44,$139.2,0.1498,0.6769,2.14,INSTA_MAY28,984,109,53,$138.32,0.1108,0.4862,1.27
05-29-25,FB_MAY29,922,135,55,$207.91,0.1464,0.4074,1.54,INSTA_MAY29,503,38,17,$56.09,0.0755,0.4474,1.48
05-30-25,FB_MAY30,695,56,28,$87.06,0.0806,0.5,1.55,INSTA_MAY30,654,79,30,$143.95,0.1208,0.3797,1.82
05-31-25,FB_MAY31,230,36,18,$82.97,0.1565,0.5,2.3,INSTA_MAY31,299,33,13,$42.74,0.1104,0.3939,1.3
